product_id,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,color_name,fit,size,product safety,composition
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Gray,Slim fit,,,"Cotton 98%, Elastane 2%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Light denim blue,Slim fit,,,"Cotton 98%, Elastane 2%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Midnight blue,Slim fit,,,"Cotton 98%, Elastane 2%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Dark gray,Slim fit,,,"Cotton 98%, Elastane 2%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Denim blue,Slim fit,,,"Cotton 98%, Elastane 2%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,White,Slim fit,,,"Cotton 98%, Elastane 2%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Pale denim blue,Slim fit,,,"Cotton 98%, Elastane 2%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Dark denim blue,Slim fit,,,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Dark denim blue,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Dark gray denim,Slim fit,,,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Dark gray denim,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Denim blue,Slim fit,,,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Denim blue,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Gray,Slim fit,,,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Gray,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Black,Slim fit,,,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Black,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Midnight blue,Slim fit,,,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Midnight blue,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Dark gray,Slim fit,,,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Dark gray,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Denim blue,Slim fit,,,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Denim blue,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,White,Slim fit,,,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,White,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Pale denim blue,Slim fit,,,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Pale denim blue,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Dark denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Dark denim blue,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Dark gray denim,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Dark gray denim,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Denim blue,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Gray,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Gray,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Black,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Black,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Light denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Light denim blue,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Midnight blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Midnight blue,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Dark gray,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Dark gray,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,White,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,White,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Pale denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Pale denim blue,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Dark denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Dark denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Dark gray denim,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Dark gray denim,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Gray,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Gray,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Black,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Black,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Light denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Light denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Midnight blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Midnight blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Dark gray,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Dark gray,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Pale denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Pale denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Dark denim blue,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Dark denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Dark gray denim,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Dark gray denim,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Denim blue,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Gray,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Gray,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Black,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Black,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Light denim blue,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Light denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Midnight blue,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Midnight blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Dark gray,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Dark gray,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Denim blue,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,Denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,White,Slim fit,,,Pocket lining: Cotton 100%
0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,006,White,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Dark denim blue,Slim fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Dark denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Dark gray denim,Slim fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Dark gray denim,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Denim blue,Slim fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Gray,Slim fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Gray,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Black,Slim fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Black,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Light denim blue,Slim fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Light denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Dark gray,Slim fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Dark gray,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Denim blue,Slim fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,White,Slim fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,White,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Pale denim blue,Slim fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Pale denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Dark gray denim,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Gray,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Black,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Light denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Midnight blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Dark gray,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,White,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Pale denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Dark denim blue,Slim fit,,,"Cotton 98%, Elastane 2%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Dark gray denim,Slim fit,,,"Cotton 98%, Elastane 2%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Denim blue,Slim fit,,,"Cotton 98%, Elastane 2%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Gray,Slim fit,,,"Cotton 98%, Elastane 2%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Light denim blue,Slim fit,,,"Cotton 98%, Elastane 2%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Midnight blue,Slim fit,,,"Cotton 98%, Elastane 2%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Dark gray,Slim fit,,,"Cotton 98%, Elastane 2%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Denim blue,Slim fit,,,"Cotton 98%, Elastane 2%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,White,Slim fit,,,"Cotton 98%, Elastane 2%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Pale denim blue,Slim fit,,,"Cotton 98%, Elastane 2%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Dark denim blue,Slim fit,,,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Dark denim blue,Slim fit,,,Pocket lining: Cotton 100%
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Dark gray denim,Slim fit,,,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Dark gray denim,Slim fit,,,Pocket lining: Cotton 100%
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Denim blue,Slim fit,,,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Denim blue,Slim fit,,,Pocket lining: Cotton 100%
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Gray,Slim fit,,,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Gray,Slim fit,,,Pocket lining: Cotton 100%
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Black,Slim fit,,,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Black,Slim fit,,,Pocket lining: Cotton 100%
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Midnight blue,Slim fit,,,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Midnight blue,Slim fit,,,Pocket lining: Cotton 100%
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Dark gray,Slim fit,,,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Dark gray,Slim fit,,,Pocket lining: Cotton 100%
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Denim blue,Slim fit,,,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Denim blue,Slim fit,,,Pocket lining: Cotton 100%
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,White,Slim fit,,,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,White,Slim fit,,,Pocket lining: Cotton 100%
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Pale denim blue,Slim fit,,,"Cotton 88%, Polyester 10%, Elastane 2%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Pale denim blue,Slim fit,,,Pocket lining: Cotton 100%
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Dark denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Dark denim blue,Slim fit,,,Pocket lining: Cotton 100%
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Dark gray denim,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Dark gray denim,Slim fit,,,Pocket lining: Cotton 100%
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Denim blue,Slim fit,,,Pocket lining: Cotton 100%
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Gray,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Gray,Slim fit,,,Pocket lining: Cotton 100%
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Black,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Black,Slim fit,,,Pocket lining: Cotton 100%
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Light denim blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Light denim blue,Slim fit,,,Pocket lining: Cotton 100%
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Midnight blue,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Midnight blue,Slim fit,,,Pocket lining: Cotton 100%
0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-09-06 10:59:36,0636207,010,Dark gray,Slim fit,,,"Cotton 89%, Polyester 10%, Elastane 1%"
